Maruti Suzuki Swift,Maruti Suzuki,7.03,53,50,55,46,41,53,51,46,50,https://media.zigcdn.com/media/model/2019/Sep/maruti-swift_600x400.jpg
Maruti Suzuki Baleno,Maruti Suzuki,7.17,41,45,51,46,50,64,53,52,50,https://media.zigcdn.com/media/model/2019/Sep/maruti-suzuki-baleno_600x400.jpg
Maruti Suzuki Ertiga,Maruti Suzuki,9.46,44,53,46,51,53,44,61,40,51,https://media.zigcdn.com/media/model/2019/Sep/maruti-ertiga_600x400.jpg
Maruti Suzuki Vitara Brezza,Maruti Suzuki,9.09,50,47,57,43,49,49,44,50,56,https://media.zigcdn.com/media/model/2019/Sep/maruti-vitara-brezza_600x400.jpg
Maruti Suzuki Dzire,Maruti Suzuki,7.72,46,52,51,48,43,52,50,44,46,https://media.zigcdn.com/media/model/2019/Sep/maruti-dzire_600x400.jpg
Maruti Suzuki Alto 800,Maruti Suzuki,3.49,57,50,50,43,44,56,51,54,53,https://media.zigcdn.com/media/model/2019/Sep/maruti-alto-800_600x400.jpg
Maruti Suzuki S-Presso,Maruti Suzuki,4.31,44,42,53,59,60,48,45,50,51,https://media.zigcdn.com/media/model/2019/Sep/maruti_s_presso_600x400.jpg
Maruti Suzuki Wagon R,Maruti Suzuki,5.13,48,48,51,48,53,44,46,37,49,https://media.zigcdn.com/media/model/2019/Sep/maruti-wagonr_600x400.jpg
Maruti Suzuki XL6,Maruti Suzuki,10.61,56,50,48,53,54,38,52,49,55,https://media.zigcdn.com/media/model/2019/Sep/maruti-xl6_600x400.jpg
Maruti Suzuki Celerio,Maruti Suzuki,4.87,51,56,51,54,53,52,46,46,51,https://media.zigcdn.com/media/model/2019/Sep/maruti-celerio_600x400.jpg
Maruti Suzuki Alto K10,Maruti Suzuki,4.02,48,47,53,50,53,60,46,52,44,https://media.zigcdn.com/media/model/2019/Sep/maruti-alto-k10_600x400.jpg
Maruti Suzuki Eeco,Maruti Suzuki,4.17,49,48,49,47,49,50,53,49,51,https://media.zigcdn.com/media/model/2019/Sep/maruti-eeco_600x400.jpg
Maruti Suzuki Ciaz,Maruti Suzuki,9.78,47,48,45,49,52,50,48,54,45,https://media.zigcdn.com/media/model/2019/Sep/maruti-ciaz_600x400.jpg
Maruti Suzuki S-Cross,Maruti Suzuki,10.26,50,48,50,41,47,42,43,45,52,https://media.zigcdn.com/media/model/2019/Sep/maruti-s-cross_600x400.jpg
Maruti Suzuki Ignis,Maruti Suzuki,5.9,48,41,42,48,46,53,36,50,51,https://media.zigcdn.com/media/model/2019/Sep/maruti-ignis_600x400.jpg
Maruti Suzuki Celerio X,Maruti Suzuki,5.15,41,52,50,54,52,48,54,52,53,https://media.zigcdn.com/media/model/2019/Sep/maruti-celerio-x_600x400.jpg
Maruti Suzuki Baleno RS,Maruti Suzuki,7.88,51,45,48,47,56,45,35,45,50,https://media.zigcdn.com/media/model/2019/Sep/maruti-baleno-rs_600x400.jpg
Hyundai Venue,Hyundai,8.63,40,41,53,51,47,44,55,45,53,https://media.zigcdn.com/media/model/2019/Sep/hyundai-venue_600x400.jpg
Hyundai Elite i20,Hyundai,7.21,57,51,48,55,46,44,54,55,51,https://media.zigcdn.com/media/model/2019/Sep/hyundai-elite-i20_600x400.jpg
Hyundai Creta,Hyundai,12.78,46,55,53,50,52,57,50,49,49,https://media.zigcdn.com/media/model/2019/Sep/hyundai-creta_600x400.jpg
Hyundai Verna,Hyundai,10.93,44,51,51,51,49,52,54,48,52,https://media.zigcdn.com/media/model/2019/Sep/hyundai-verna_600x400.jpg
Hyundai Santro,Hyundai,5.04,63,55,47,50,42,50,54,50,50,https://media.zigcdn.com/media/model/2019/Sep/hyundai-santro_600x400.jpg
Hyundai Grand i10,Hyundai,6.11,45,47,51,49,54,54,52,60,49,https://media.zigcdn.com/media/model/2019/Sep/hyundai-grand-i10_600x400.jpg
Hyundai Grand i10 Nios,Hyundai,6.6,45,42,43,52,43,59,53,41,48,https://media.zigcdn.com/media/model/2019/Sep/hyundai-grand-i10-nios_600x400.jpg
Hyundai Xcent,Hyundai,7.34,51,46,48,52,54,48,49,46,51,https://media.zigcdn.com/media/model/2019/Sep/hyundai-xcent_600x400.jpg
Hyundai Elantra,Hyundai,17.63,60,40,51,55,59,53,52,44,52,https://media.zigcdn.com/media/model/2019/Oct/hyundai_elantra_600x400.jpg
Hyundai i20 Active,Hyundai,8.84,42,47,49,54,42,48,53,54,53,https://media.zigcdn.com/media/model/2019/Sep/hyundai-i20-active_600x400.jpg
Hyundai Tucson,Hyundai,23.14,51,48,38,54,52,52,47,49,50,https://media.zigcdn.com/media/model/2019/Sep/hyundai-tucson_600x400.jpg
Honda Amaze,Honda,7.84,47,38,53,47,51,52,50,54,48,https://media.zigcdn.com/media/model/2019/Oct/honda-amaze_600x400.jpg
Honda City,Honda,12.19,43,44,46,52,43,46,58,48,47,https://media.zigcdn.com/media/model/2019/Sep/honda-city_600x400.jpg
Honda Civic,Honda,20.07,51,42,48,48,56,51,43,50,46,https://media.zigcdn.com/media/model/2019/Sep/honda-civic_600x400.jpg
Honda WRV,Honda,9.23,54,53,46,55,51,47,59,48,53,https://media.zigcdn.com/media/model/2019/Sep/honda-wrv_600x400.jpg
Honda BRV,Honda,11.61,41,46,55,55,51,59,56,50,43,https://media.zigcdn.com/media/model/2019/Sep/honda-brv_600x400.jpg
Honda CR-V,Honda,30.77,49,43,53,51,57,55,53,44,50,https://media.zigcdn.com/media/model/2019/Sep/honda-cr-v_600x400.jpg
Honda Jazz,Honda,8.53,42,46,57,56,47,54,48,50,56,https://media.zigcdn.com/media/model/2019/Sep/honda-jazz_600x400.jpg
Honda Accord,Honda,43.26,43,54,49,35,40,49,42,52,51,https://media.zigcdn.com/media/model/2019/Sep/honda-accord_600x400.jpg
Mahindra Scorpio,Mahindra,13.53,40,44,53,46,47,54,42,43,47,https://media.zigcdn.com/media/model/2019/Sep/mahindra-scorpio_600x400.jpg
Mahindra XUV300,Mahindra,10.47,42,46,46,45,45,46,55,55,46,https://media.zigcdn.com/media/model/2019/Sep/mahindra-xuv300_600x400.jpg
Mahindra XUV500,Mahindra,15.6,53,46,45,46,42,47,48,53,52,https://media.zigcdn.com/media/model/2019/Sep/mahindra-xuv500_600x400.jpg
Mahindra Thar,Mahindra,9.79,49,40,48,50,44,48,44,56,38,https://media.zigcdn.com/media/model/2019/Sep/mahindra-thar_600x400.jpg
Mahindra KUV100 NXT,Mahindra,6.51,51,51,51,47,43,49,45,56,49,https://media.zigcdn.com/media/model/2019/Sep/mahindra-kuv100-nxt_600x400.jpg
Mahindra Xylo,Mahindra,10.56,47,44,58,54,55,50,46,62,43,https://media.zigcdn.com/media/model/2019/Sep/mahindra-xylo_600x400.jpg
Mahindra TUV 300 Plus,Mahindra,10.64,40,47,47,56,50,48,56,56,45,https://media.zigcdn.com/media/model/2019/Sep/mahindra-tuv-300-plus_600x400.jpg
Mahindra Verito,Mahindra,8.29,43,50,43,51,59,58,48,52,48,https://media.zigcdn.com/media/model/2019/Sep/mahindra-verito_600x400.jpg
Toyota Fortuner,Toyota,31.34,49,47,54,56,49,44,56,50,41,https://media.zigcdn.com/media/model/2019/Sep/toyota-fortuner_600x400.jpg
Toyota Innova Crysta,Toyota,18.78,49,42,51,48,42,56,50,54,50,https://media.zigcdn.com/media/model/2019/Sep/toyota-innova-crysta_600x400.jpg
Toyota Glanza,Toyota,8.27,50,49,50,49,48,45,56,47,51,https://media.zigcdn.com/media/model/2019/Sep/toyota-glanza_600x400.jpg
Toyota Platinum Etios,Toyota,7.81,47,58,46,58,42,52,50,48,48,https://media.zigcdn.com/media/model/2019/Sep/toyota-platinum-etios_600x400.jpg
Toyota Corolla Altis,Toyota,18.4,53,53,34,50,43,50,50,50,48,https://media.zigcdn.com/media/model/2019/Sep/toyota-corolla-altis_600x400.jpg
Toyota Etios Liva,Toyota,6.57,61,51,46,41,53,54,47,52,46,https://media.zigcdn.com/media/model/2019/Sep/toyota-etios-liva_600x400.jpg
Toyota Yaris,Toyota,11.41,42,45,45,46,40,55,60,37,52,https://media.zigcdn.com/media/model/2019/Sep/toyota-yaris_600x400.jpg
Toyota Camry 2019,Toyota,38.46,55,48,49,46,37,48,56,36,48,https://media.zigcdn.com/media/model/2019/Sep/toyota-camry_600x400.jpg
Toyota Land Cruiser,Toyota,147.1,45,46,50,48,51,47,51,56,43,https://media.zigcdn.com/media/model/2019/Sep/toyota-land-cruiser-prado_600x400.jpg
Toyota Etios Cross,Toyota,7.35,53,50,53,45,50,48,44,54,53,https://media.zigcdn.com/media/model/2019/Sep/toyota-etios-cross_600x400.jpg
Toyota Land Cruiser Prado,Toyota,96.51,54,51,49,47,57,55,55,49,52,https://media.zigcdn.com/media/model/2019/Sep/toyota-land-cruiser-prado-1_600x400.jpg
Toyota Prios,Toyota,45.6,46,46,40,41,52,50,51,47,51,https://media.zigcdn.com/media/model/2019/Sep/toyota-prius_600x400.jpg
Kia Seltos,Kia,13.69,56,57,55,50,53,48,44,46,41,https://media.zigcdn.com/media/model/2019/Sep/kia-seltos_600x400.jpg
Tata Nexon,Tata,8.92,49,53,49,54,51,50,46,50,45,https://media.zigcdn.com/media/model/2019/Sep/tata-nexon_600x400.jpg
Tata Harrier,Tata,15.33,60,56,51,44,51,38,60,47,51,https://media.zigcdn.com/media/model/2019/Sep/tata-harrier_600x400.jpg
Tata Tiago,Tata,5.69,47,48,50,53,52,53,49,43,43,https://media.zigcdn.com/media/model/2019/Sep/tata-tiago_600x400.jpg
Tata Safari Storme,Tata,13.41,53,48,48,53,51,52,45,44,45,https://media.zigcdn.com/media/model/2019/Sep/tata-safari-storme_600x400.jpg
Tata Hexa,Tata,16.35,48,52,50,55,48,48,52,48,44,https://media.zigcdn.com/media/model/2019/Sep/tata-hexa_600x400.jpg
Tata Tigor,Tata,6.78,45,46,49,50,56,46,35,43,47,https://media.zigcdn.com/media/model/2019/Sep/tata-tigor_600x400.jpg
Tata Zest,Tata,7.96,51,44,53,42,56,48,47,47,49,https://media.zigcdn.com/media/model/2019/Sep/tata-zest_600x400.jpg
Tata Tiago NRG,Tata,6.4,50,49,47,48,54,57,51,40,56,https://media.zigcdn.com/media/model/2019/Sep/tata-tiago-nrg_600x400.jpg
Tata Tigor JTP,Tata,7.4,43,49,47,52,44,54,46,47,57,https://media.zigcdn.com/media/model/2019/Sep/tata-tigor-jtp_600x400.jpg
Tata Bolt,Tata,6.59,56,53,44,51,45,51,58,54,59,https://media.zigcdn.com/media/model/2019/Sep/tata-bolt_600x400.jpg
Tata Tiago JTP,Tata,6.75,60,47,48,58,45,52,56,53,51,https://media.zigcdn.com/media/model/2019/Sep/tata-tiago-jtp_600x400.jpg
Ford EcoSport,Ford,9.71,48,49,52,50,52,44,45,49,51,https://media.zigcdn.com/media/model/2019/Sep/ford-ecosport_600x400.jpg
Ford Endeavour,Ford,32.01,46,52,50,53,55,52,54,66,49,https://media.zigcdn.com/media/model/2019/Sep/ford-endeavour_600x400.jpg
Ford Figo,Ford,6.45,53,55,52,51,42,41,54,49,59,https://media.zigcdn.com/media/model/2019/Sep/ford-figo_600x400.jpg
Ford Aspire,Ford,7.63,43,48,52,58,51,46,53,49,46,https://media.zigcdn.com/media/model/2019/Sep/ford-aspire_600x400.jpg
Ford Freestyle,Ford,7.05,49,41,43,48,48,56,57,53,50,https://media.zigcdn.com/media/model/2019/Sep/ford-freestyle_600x400.jpg
